date,TempEau,TempAir,TempPAC,TempInt,PHVal,RedoxVal,CLVal,PompePH,PompeCL,PompeALG,PP,PAC,Auto
03-10-23 16:10:55,2668,2643,0,0,9161,465,-100,858,0,0,410,0,1
03-10-23 16:11:00,2668,2643,0,0,9161,465,-100,853,0,0,410,0,1
03-10-23 16:11:05,2668,2643,0,0,9161,465,-100,848,0,0,410,0,1
03-10-23 16:11:10,2668,2643,0,0,9161,465,-100,843,0,0,410,0,1
03-10-23 16:11:10,2668,2643,0,0,9161,465,-100,843,0,0,409,0,1
03-10-23 16:11:15,2668,2643,0,0,9161,465,-100,838,0,0,409,0,1
03-10-23 16:11:20,2668,2643,0,0,9161,465,-100,833,0,0,409,0,1
03-10-23 16:11:25,2668,2643,0,0,9161,465,-100,828,0,0,409,0,1
03-10-23 16:11:30,2668,2643,0,0,9161,465,-100,823,0,0,409,0,1
03-10-23 16:11:35,2668,2643,0,0,9161,465,-100,818,0,0,409,0,1
03-10-23 16:11:40,2668,2643,0,0,9161,465,-100,813,0,0,409,0,1
03-10-23 16:11:45,2668,2643,0,0,9161,465,-100,808,0,0,409,0,1
03-10-23 16:11:50,2668,2643,0,0,9161,465,-100,803,0,0,409,0,1
03-10-23 16:11:55,2668,2643,0,0,9161,465,-100,798,0,0,409,0,1
03-10-23 16:12:00,2668,2643,0,0,9161,465,-100,793,0,0,409,0,1
03-10-23 16:12:05,2668,2643,0,0,9161,465,-100,788,0,0,409,0,1
03-10-23 16:12:10,2668,2643,0,0,9161,465,-100,783,0,0,409,0,1
03-10-23 16:12:10,2668,2643,0,0,9161,465,-100,783,0,0,408,0,1
03-10-23 16:12:15,2668,2643,0,0,9161,465,-100,778,0,0,408,0,1
03-10-23 16:12:20,2668,2643,0,0,9161,465,-100,773,0,0,408,0,1
03-10-23 16:12:25,2668,2643,0,0,9161,465,-100,768,0,0,408,0,1
03-10-23 16:12:30,2668,2643,0,0,9161,465,-100,763,0,0,408,0,1
03-10-23 16:12:35,2668,2643,0,0,9161,465,-100,758,0,0,408,0,1
03-10-23 16:12:40,2668,2643,0,0,9161,465,-100,753,0,0,408,0,1
03-10-23 16:12:45,2668,2643,0,0,9161,465,-100,748,0,0,408,0,1
03-10-23 16:12:50,2668,2643,0,0,9161,465,-100,743,0,0,408,0,1
03-10-23 16:12:55,2668,2643,0,0,9161,482,-100,743,0,0,408,0,1
03-10-23 16:12:55,2668,2643,0,0,9189,482,-100,738,0,0,408,0,1
03-10-23 16:13:00,2668,2643,0,0,9189,482,-100,733,0,0,408,0,1
03-10-23 16:13:05,2668,2643,0,0,9189,482,-100,728,0,0,408,0,1
03-10-23 16:13:10,2668,2643,0,0,9189,482,-100,723,0,0,408,0,1
03-10-23 16:13:10,2668,2643,0,0,9189,482,-100,723,0,0,407,0,1
03-10-23 16:13:15,2668,2643,0,0,9189,482,-100,718,0,0,407,0,1
03-10-23 16:13:20,2668,2643,0,0,9189,482,-100,713,0,0,407,0,1
03-10-23 16:13:25,2668,2643,0,0,9189,482,-100,708,0,0,407,0,1
03-10-23 16:13:30,2668,2643,0,0,9189,482,-100,703,0,0,407,0,1
03-10-23 16:13:35,2668,2643,0,0,9189,482,-100,698,0,0,407,0,1
03-10-23 16:13:40,2668,2643,0,0,9189,482,-100,693,0,0,407,0,1
03-10-23 16:13:45,2668,2643,0,0,9189,482,-100,688,0,0,407,0,1
03-10-23 16:13:50,2668,2643,0,0,9189,482,-100,683,0,0,407,0,1
03-10-23 16:13:55,2668,2643,0,0,9189,482,-100,678,0,0,407,0,1
03-10-23 16:14:00,2668,2643,0,0,9189,482,-100,673,0,0,407,0,1
03-10-23 16:14:05,2668,2643,0,0,9189,482,-100,668,0,0,407,0,1
03-10-23 16:14:10,2668,2643,0,0,9189,482,-100,663,0,0,407,0,1
03-10-23 16:14:10,2668,2643,0,0,9189,482,-100,663,0,0,406,0,1
03-10-23 16:14:15,2668,2643,0,0,9189,482,-100,658,0,0,406,0,1
03-10-23 16:14:20,2668,2643,0,0,9189,482,-100,653,0,0,406,0,1
03-10-23 16:14:25,2668,2643,0,0,9189,482,-100,648,0,0,406,0,1
03-10-23 16:14:30,2668,2643,0,0,9189,482,-100,643,0,0,406,0,1
03-10-23 16:14:35,2668,2643,0,0,9189,482,-100,638,0,0,406,0,1
03-10-23 16:14:40,2668,2643,0,0,9189,482,-100,633,0,0,406,0,1
03-10-23 16:14:45,2668,2643,0,0,9189,482,-100,628,0,0,406,0,1
03-10-23 16:14:50,2668,2643,0,0,9189,482,-100,623,0,0,406,0,1
03-10-23 16:14:55,2668,2643,0,0,9189,482,-100,618,0,0,406,0,1
03-10-23 16:15:00,2668,2643,0,0,9189,482,-100,618,0,0,406,0,1
03-10-23 16:15:00,2668,2643,0,0,9189,513,-100,613,0,0,406,0,1
03-10-23 16:15:05,2668,2643,0,0,9189,513,-100,608,0,0,406,0,1
03-10-23 16:15:10,2668,2643,0,0,9189,513,-100,603,0,0,406,0,1
03-10-23 16:15:10,2668,2643,0,0,9189,513,-100,603,0,0,405,0,1
03-10-23 16:15:15,2668,2643,0,0,9189,513,-100,598,0,0,405,0,1
03-10-23 16:15:20,2668,2643,0,0,9189,513,-100,593,0,0,405,0,1
03-10-23 16:15:25,2668,2643,0,0,9189,513,-100,588,0,0,405,0,1
03-10-23 16:15:30,2668,2643,0,0,9189,513,-100,583,0,0,405,0,1
03-10-23 16:15:35,2668,2643,0,0,9189,513,-100,578,0,0,405,0,1
03-10-23 16:15:40,2668,2643,0,0,9189,513,-100,573,0,0,405,0,1
03-10-23 16:15:45,2668,2643,0,0,9189,513,-100,568,0,0,405,0,1
03-10-23 16:15:50,2668,2643,0,0,9189,513,-100,563,0,0,405,0,1
03-10-23 16:15:55,2668,2643,0,0,9189,513,-100,558,0,0,405,0,1
03-10-23 16:16:00,2668,2643,0,0,9189,513,-100,553,0,0,405,0,1
03-10-23 16:16:00,2668,2643,0,0,-6227,513,-100,553,0,0,405,0,1
03-10-23 16:16:05,2668,2643,0,0,-6227,513,-100,548,0,0,405,0,1
03-10-23 16:16:10,2668,2643,0,0,-6227,513,-100,543,0,0,405,0,1
03-10-23 16:16:10,2668,2643,0,0,-6227,513,-100,543,0,0,404,0,1
03-10-23 16:16:15,2668,2643,0,0,-6227,513,-100,538,0,0,404,0,1
03-10-23 16:16:20,2668,2643,0,0,-6227,513,-100,533,0,0,404,0,1
03-10-23 16:16:25,2668,2643,0,0,-6227,513,-100,528,0,0,404,0,1
03-10-23 16:16:30,2668,2643,0,0,-6227,513,-100,523,0,0,404,0,1
03-10-23 16:16:35,2668,2643,0,0,-6227,513,-100,518,0,0,404,0,1
03-10-23 16:16:40,2668,2643,0,0,-6227,513,-100,513,0,0,404,0,1
03-10-23 16:16:45,2668,2643,0,0,-6227,513,-100,508,0,0,404,0,1
03-10-23 16:16:50,2668,2643,0,0,-6227,513,-100,503,0,0,404,0,1
03-10-23 16:16:55,2668,2643,0,0,-6227,513,-100,498,0,0,404,0,1
03-10-23 16:17:00,2668,2643,0,0,-6227,513,-100,493,0,0,404,0,1
03-10-23 16:17:05,2668,2643,0,0,-6227,513,-100,493,0,0,404,0,1
03-10-23 16:17:05,2668,2643,0,0,-6227,503,-100,488,0,0,404,0,1
03-10-23 16:17:10,2668,2643,0,0,-6227,503,-100,483,0,0,404,0,1
03-10-23 16:17:10,2668,2643,0,0,-6227,503,-100,483,0,0,403,0,1
03-10-23 16:17:15,2668,2643,0,0,-6227,503,-100,478,0,0,403,0,1
03-10-23 16:17:20,2668,2643,0,0,-6227,503,-100,473,0,0,403,0,1
03-10-23 16:17:25,2668,2643,0,0,-6227,503,-100,468,0,0,403,0,1
03-10-23 16:17:30,2668,2643,0,0,-6227,503,-100,463,0,0,403,0,1
03-10-23 16:17:35,2668,2643,0,0,-6227,503,-100,458,0,0,403,0,1
03-10-23 16:17:40,2668,2643,0,0,-6227,503,-100,453,0,0,403,0,1
03-10-23 16:17:45,2668,2643,0,0,-6227,503,-100,448,0,0,403,0,1
03-10-23 16:17:50,2668,2643,0,0,-6227,503,-100,443,0,0,403,0,1
03-10-23 16:17:55,2668,2643,0,0,-6227,503,-100,438,0,0,403,0,1
03-10-23 16:18:00,2668,2643,0,0,-6227,503,-100,433,0,0,403,0,1
03-10-23 16:18:05,2668,2643,0,0,-6227,503,-100,428,0,0,403,0,1
03-10-23 16:18:10,2668,2643,0,0,-6227,503,-100,423,0,0,403,0,1
03-10-23 16:18:10,2668,2643,0,0,-6227,503,-100,423,0,0,402,0,1
03-10-23 16:18:15,2668,2643,0,0,-6227,503,-100,418,0,0,402,0,1
03-10-23 16:18:20,2668,2643,0,0,-6227,503,-100,413,0,0,402,0,1
03-10-23 16:18:25,2668,2643,0,0,-6227,503,-100,408,0,0,402,0,1
03-10-23 16:18:30,2668,2643,0,0,-6227,503,-100,403,0,0,402,0,1
03-10-23 16:18:35,2668,2643,0,0,-6227,503,-100,398,0,0,402,0,1
03-10-23 16:18:40,2668,2643,0,0,-6227,503,-100,393,0,0,402,0,1
03-10-23 16:18:45,2668,2643,0,0,-6227,503,-100,388,0,0,402,0,1
03-10-23 16:18:50,2668,2643,0,0,-6227,503,-100,383,0,0,402,0,1
03-10-23 16:18:55,2668,2643,0,0,-6227,503,-100,378,0,0,402,0,1
03-10-23 16:19:00,2668,2643,0,0,-6227,503,-100,373,0,0,402,0,1
03-10-23 16:19:05,2668,2643,0,0,-6227,503,-100,368,0,0,402,0,1
03-10-23 16:19:05,2668,2643,0,0,-6227,503,-100,368,0,0,402,0,1
03-10-23 16:19:10,2668,2643,0,0,-6227,503,-100,368,0,0,402,0,1
03-10-23 16:19:10,2668,2643,0,0,-6227,458,-100,363,0,0,402,0,1
03-10-23 16:19:11,2668,2643,0,0,-6227,458,-100,363,0,0,401,0,1
03-10-23 16:19:15,2668,2643,0,0,-6227,458,-100,358,0,0,401,0,1
03-10-23 16:19:20,2668,2643,0,0,-6227,458,-100,353,0,0,401,0,1
03-10-23 16:19:25,2668,2643,0,0,-6227,458,-100,348,0,0,401,0,1
03-10-23 16:19:30,2668,2643,0,0,-6227,458,-100,343,0,0,401,0,1
03-10-23 16:19:35,2668,2643,0,0,-6227,458,-100,338,0,0,401,0,1
03-10-23 16:19:40,2668,2643,0,0,-6227,458,-100,333,0,0,401,0,1
03-10-23 16:19:45,2668,2643,0,0,-6227,458,-100,328,0,0,401,0,1
03-10-23 16:19:50,2668,2643,0,0,-6227,458,-100,323,0,0,401,0,1
03-10-23 16:19:55,2668,2643,0,0,-6227,458,-100,318,0,0,401,0,1
03-10-23 16:20:00,2668,2643,0,0,-6227,458,-100,313,0,0,401,0,1
03-10-23 16:20:05,2668,2643,0,0,-6227,458,-100,308,0,0,401,0,1
03-10-23 16:20:10,2668,2643,0,0,-6227,458,-100,303,0,0,401,0,1
03-10-23 16:20:10,2668,2643,0,0,-6227,458,-100,303,0,0,400,0,1
03-10-23 16:20:15,2668,2643,0,0,-6227,458,-100,298,0,0,400,0,1
03-10-23 16:20:20,2668,2643,0,0,-6227,458,-100,293,0,0,400,0,1
03-10-23 16:20:25,2668,2643,0,0,-6227,458,-100,288,0,0,400,0,1
03-10-23 16:20:30,2668,2643,0,0,-6227,458,-100,283,0,0,400,0,1
03-10-23 16:20:35,2668,2643,0,0,-6227,458,-100,278,0,0,400,0,1
03-10-23 16:20:40,2668,2643,0,0,-6227,458,-100,273,0,0,400,0,1
03-10-23 16:20:45,2668,2643,0,0,-6227,458,-100,268,0,0,400,0,1
03-10-23 16:20:50,2668,2643,0,0,-6227,458,-100,263,0,0,400,0,1
03-10-23 16:20:55,2668,2643,0,0,-6227,458,-100,258,0,0,400,0,1
03-10-23 16:21:00,2668,2643,0,0,-6227,458,-100,253,0,0,400,0,1
03-10-23 16:21:05,2668,2643,0,0,-6227,458,-100,248,0,0,400,0,1
03-10-23 16:21:10,2668,2643,0,0,-6227,458,-100,243,0,0,400,0,1
03-10-23 16:21:10,2668,2643,0,0,-6227,458,-100,243,0,0,399,0,1
03-10-23 16:21:15,2668,2643,0,0,-6227,458,-100,243,0,0,399,0,1
03-10-23 16:21:15,2668,2643,0,0,-6227,472,-100,238,0,0,399,0,1
03-10-23 16:21:20,2668,2643,0,0,-6227,472,-100,233,0,0,399,0,1
03-10-23 16:21:25,2668,2643,0,0,-6227,472,-100,228,0,0,399,0,1
03-10-23 16:21:30,2668,2643,0,0,-6227,472,-100,223,0,0,399,0,1
03-10-23 16:21:35,2668,2643,0,0,-6227,472,-100,218,0,0,399,0,1
03-10-23 16:21:40,2668,2643,0,0,-6227,472,-100,213,0,0,399,0,1
03-10-23 16:21:45,2668,2643,0,0,-6227,472,-100,208,0,0,399,0,1
03-10-23 16:21:50,2668,2643,0,0,-6227,472,-100,203,0,0,399,0,1
03-10-23 16:21:55,2668,2643,0,0,-6227,472,-100,198,0,0,399,0,1
03-10-23 16:22:00,2668,2643,0,0,-6227,472,-100,193,0,0,399,0,1
03-10-23 16:22:05,2668,2643,0,0,-6227,472,-100,188,0,0,399,0,1
03-10-23 16:22:10,2668,2643,0,0,-6227,472,-100,183,0,0,399,0,1
03-10-23 16:22:10,2668,2643,0,0,9284,472,-100,183,0,0,398,0,1
03-10-23 16:22:15,2668,2643,0,0,9284,472,-100,178,0,0,398,0,1
03-10-23 16:22:20,2668,2643,0,0,9284,472,-100,173,0,0,398,0,1
03-10-23 16:22:25,2668,2643,0,0,9284,472,-100,168,0,0,398,0,1
03-10-23 16:22:30,2668,2643,0,0,9284,472,-100,163,0,0,398,0,1
03-10-23 16:22:35,2668,2643,0,0,9284,472,-100,158,0,0,398,0,1
03-10-23 16:22:40,2668,2643,0,0,9284,472,-100,153,0,0,398,0,1
03-10-23 16:22:45,2668,2643,0,0,9284,472,-100,148,0,0,398,0,1
03-10-23 16:22:50,2668,2643,0,0,9284,472,-100,143,0,0,398,0,1
03-10-23 16:22:55,2668,2643,0,0,9284,472,-100,138,0,0,398,0,1
03-10-23 16:23:00,2668,2643,0,0,9284,472,-100,133,0,0,398,0,1
03-10-23 16:23:05,2668,2643,0,0,9284,472,-100,128,0,0,398,0,1
03-10-23 16:23:10,2668,2643,0,0,9284,472,-100,123,0,0,398,0,1
03-10-23 16:23:10,2668,2643,0,0,9284,472,-100,123,0,0,397,0,1
03-10-23 16:23:15,2668,2643,0,0,9284,472,-100,118,0,0,397,0,1
03-10-23 16:23:20,2668,2643,0,0,9284,472,-100,118,0,0,397,0,1
03-10-23 16:23:20,2668,2643,0,0,9284,459,-100,113,0,0,397,0,1
03-10-23 16:23:25,2668,2643,0,0,9284,459,-100,108,0,0,397,0,1
03-10-23 16:23:30,2668,2643,0,0,9284,459,-100,103,0,0,397,0,1
03-10-23 16:23:35,2668,2643,0,0,9284,459,-100,98,0,0,397,0,1
03-10-23 16:23:40,2668,2643,0,0,9284,459,-100,93,0,0,397,0,1
03-10-23 16:23:45,2668,2643,0,0,9284,459,-100,88,0,0,397,0,1
03-10-23 16:23:50,2668,2643,0,0,9284,459,-100,83,0,0,397,0,1
03-10-23 16:23:55,2668,2643,0,0,9284,459,-100,78,0,0,397,0,1
03-10-23 16:24:00,2668,2643,0,0,9284,459,-100,73,0,0,397,0,1
03-10-23 16:24:05,2668,2643,0,0,9284,459,-100,68,0,0,397,0,1
03-10-23 16:24:10,2668,2643,0,0,9284,459,-100,63,0,0,397,0,1
03-10-23 16:24:10,2668,2643,0,0,9284,459,-100,63,0,0,396,0,1
03-10-23 16:24:15,2668,2643,0,0,9284,459,-100,58,0,0,396,0,1
03-10-23 16:24:20,2668,2643,0,0,9284,459,-100,53,0,0,396,0,1
03-10-23 16:24:25,2668,2643,0,0,9284,459,-100,48,0,0,396,0,1
03-10-23 16:24:30,2668,2643,0,0,9284,459,-100,43,0,0,396,0,1
03-10-23 16:24:35,2668,2643,0,0,9284,459,-100,38,0,0,396,0,1
03-10-23 16:24:40,2668,2643,0,0,9284,459,-100,33,0,0,396,0,1
03-10-23 16:24:45,2668,2643,0,0,9284,459,-100,28,0,0,396,0,1
03-10-23 16:24:50,2668,2643,0,0,9284,459,-100,23,0,0,396,0,1
03-10-23 16:24:55,2668,2643,0,0,9284,459,-100,18,0,0,396,0,1
03-10-23 16:24:57,2662,2643,0,0,9284,459,-100,18,0,0,396,0,1
03-10-23 16:24:57,2662,2637,0,0,9284,459,-100,18,0,0,396,0,1
03-10-23 16:25:00,2662,2637,0,0,9284,459,-100,13,0,0,396,0,1
03-10-23 16:25:05,2662,2637,0,0,9284,459,-100,8,0,0,396,0,1
03-10-23 16:25:10,2662,2637,0,0,9284,459,-100,3,0,0,396,0,1
03-10-23 16:25:10,2662,2637,0,0,9284,459,-100,3,0,0,395,0,1
03-10-23 16:25:15,2662,2637,0,0,9284,459,-100,-2,0,0,395,0,1
03-10-23 16:25:15,2662,2637,0,0,9305,459,-100,-2,0,0,395,0,1
03-10-23 16:25:20,2662,2637,0,0,9305,459,-100,0,0,0,395,0,1
03-10-23 16:25:25,2662,2637,0,0,9305,459,-100,0,0,0,395,0,1
03-10-23 16:25:25,2662,2637,0,0,9305,464,-100,0,0,0,395,0,1
03-10-23 16:26:10,2662,2637,0,0,9305,464,-100,0,0,0,394,0,1
03-10-23 16:27:10,2662,2637,0,0,9305,464,-100,0,0,0,393,0,1
03-10-23 16:27:20,2662,2637,0,0,9305,464,-100,0,0,0,393,0,1
03-10-23 16:27:30,2662,2637,0,0,9305,464,-100,0,0,0,393,0,1
03-10-23 16:27:30,2662,2637,0,0,9305,466,-100,0,0,0,393,0,1
03-10-23 16:28:10,2662,2637,0,0,9305,466,-100,0,0,0,392,0,1
03-10-23 16:29:10,2662,2637,0,0,9305,466,-100,0,0,0,391,0,1
03-10-23 16:29:25,2662,2637,0,0,9305,466,-100,0,0,0,391,0,1
03-10-23 16:29:35,2662,2637,0,0,9305,466,-100,0,0,0,391,0,1
03-10-23 16:29:35,2662,2637,0,0,9305,485,-100,0,0,0,391,0,1
03-10-23 16:30:10,2662,2637,0,0,9305,485,-100,0,0,0,390,0,1
03-10-23 16:31:10,2662,2637,0,0,9305,485,-100,0,0,0,389,0,1
03-10-23 16:31:30,2662,2637,0,0,9305,485,-100,0,0,0,389,0,1
03-10-23 16:31:40,2662,2637,0,0,9305,485,-100,0,0,0,389,0,1
03-10-23 16:31:40,2662,2637,0,0,9305,511,-100,0,0,0,389,0,1
03-10-23 16:32:10,2662,2637,0,0,9305,511,-100,0,0,0,388,0,1
03-10-23 16:33:10,2662,2637,0,0,9305,511,-100,0,0,0,387,0,1
03-10-23 16:33:35,2662,2637,0,0,9305,511,-100,0,0,0,387,0,1
03-10-23 16:33:45,2662,2637,0,0,9305,511,-100,0,0,0,387,0,1
03-10-23 16:33:45,2662,2637,0,0,9305,489,-100,0,0,0,387,0,1
03-10-23 16:34:10,2662,2637,0,0,9305,489,-100,0,0,0,386,0,1
03-10-23 16:35:10,2662,2637,0,0,9305,489,-100,0,0,0,385,0,1
03-10-23 16:35:40,2662,2637,0,0,9305,489,-100,1108,0,0,385,0,1
03-10-23 16:35:40,2662,2637,0,0,9325,489,-100,1108,0,0,385,0,1
03-10-23 16:35:45,2662,2637,0,0,9325,489,-100,1103,0,0,385,0,1
03-10-23 16:35:50,2662,2637,0,0,9325,489,-100,1103,0,0,385,0,1
03-10-23 16:35:50,2662,2637,0,0,9325,462,-100,1098,0,0,385,0,1
03-10-23 16:35:55,2662,2637,0,0,9325,462,-100,1093,0,0,385,0,1
03-10-23 16:36:00,2662,2637,0,0,9325,462,-100,1088,0,0,385,0,1
03-10-23 16:36:05,2662,2637,0,0,9325,462,-100,1083,0,0,385,0,1
03-10-23 16:36:10,2662,2637,0,0,9325,462,-100,1078,0,0,385,0,1
03-10-23 16:36:10,2662,2637,0,0,9325,462,-100,1078,0,0,384,0,1
03-10-23 16:36:15,2662,2637,0,0,9325,462,-100,1073,0,0,384,0,1
03-10-23 16:36:20,2662,2637,0,0,9325,462,-100,1068,0,0,384,0,1
03-10-23 16:36:25,2662,2637,0,0,9325,462,-100,1063,0,0,384,0,1
03-10-23 16:36:30,2662,2637,0,0,9325,462,-100,1058,0,0,384,0,1
03-10-23 16:36:35,2662,2637,0,0,9325,462,-100,1053,0,0,384,0,1
03-10-23 16:36:40,2662,2637,0,0,9325,462,-100,1048,0,0,384,0,1
03-10-23 16:36:45,2662,2637,0,0,9325,462,-100,1043,0,0,384,0,1
03-10-23 16:36:50,2662,2637,0,0,9325,462,-100,1038,0,0,384,0,1
03-10-23 16:36:55,2662,2637,0,0,9325,462,-100,1033,0,0,384,0,1
03-10-23 16:37:00,2662,2637,0,0,9325,462,-100,1028,0,0,384,0,1
03-10-23 16:37:05,2662,2637,0,0,9325,462,-100,1023,0,0,384,0,1
03-10-23 16:37:10,2662,2637,0,0,9325,462,-100,1018,0,0,384,0,1
03-10-23 16:37:10,2662,2637,0,0,9325,462,-100,1018,0,0,383,0,1
03-10-23 16:37:15,2662,2637,0,0,9325,462,-100,1013,0,0,383,0,1
03-10-23 16:37:20,2662,2637,0,0,9325,462,-100,1008,0,0,383,0,1
03-10-23 16:37:25,2662,2637,0,0,9325,462,-100,1003,0,0,383,0,1
03-10-23 16:37:30,2662,2637,0,0,9325,462,-100,998,0,0,383,0,1
03-10-23 16:37:35,2662,2637,0,0,9325,462,-100,993,0,0,383,0,1
03-10-23 16:37:40,2662,2637,0,0,9325,462,-100,988,0,0,383,0,1
03-10-23 16:37:45,2662,2637,0,0,9325,462,-100,983,0,0,383,0,1
03-10-23 16:37:50,2662,2637,0,0,9325,462,-100,978,0,0,383,0,1
03-10-23 16:37:55,2662,2637,0,0,9325,462,-100,978,0,0,383,0,1
03-10-23 16:37:55,2662,2637,0,0,9325,471,-100,973,0,0,383,0,1
03-10-23 16:38:00,2662,2637,0,0,9325,471,-100,968,0,0,383,0,1
03-10-23 16:38:05,2662,2637,0,0,9325,471,-100,963,0,0,383,0,1
03-10-23 16:38:10,2662,2637,0,0,9325,471,-100,958,0,0,383,0,1
03-10-23 16:38:10,2662,2637,0,0,9325,471,-100,958,0,0,382,0,1
03-10-23 16:38:15,2662,2637,0,0,9325,471,-100,953,0,0,382,0,1
03-10-23 16:38:20,2662,2637,0,0,9325,471,-100,948,0,0,382,0,1
03-10-23 16:38:25,2662,2637,0,0,9325,471,-100,943,0,0,382,0,1
03-10-23 16:38:30,2662,2637,0,0,9325,471,-100,938,0,0,382,0,1
03-10-23 16:38:35,2662,2637,0,0,9325,471,-100,933,0,0,382,0,1
03-10-23 16:38:40,2662,2637,0,0,9325,471,-100,928,0,0,382,0,1
03-10-23 16:38:45,2662,2637,0,0,9325,471,-100,923,0,0,382,0,1
03-10-23 16:38:45,2662,2637,0,0,-6138,471,-100,923,0,0,382,0,1
03-10-23 16:38:50,2662,2637,0,0,-6138,471,-100,918,0,0,382,0,1
03-10-23 16:38:55,2662,2637,0,0,-6138,471,-100,913,0,0,382,0,1
03-10-23 16:39:00,2662,2637,0,0,-6138,471,-100,908,0,0,382,0,1
03-10-23 16:39:05,2662,2637,0,0,-6138,471,-100,903,0,0,382,0,1
03-10-23 16:39:10,2662,2637,0,0,-6138,471,-100,898,0,0,382,0,1
03-10-23 16:39:10,2662,2637,0,0,-6138,471,-100,898,0,0,381,0,1
03-10-23 16:39:15,2662,2637,0,0,-6138,471,-100,893,0,0,381,0,1
03-10-23 16:39:20,2662,2637,0,0,-6138,471,-100,888,0,0,381,0,1
03-10-23 16:39:25,2662,2637,0,0,-6138,471,-100,883,0,0,381,0,1
03-10-23 16:39:30,2662,2637,0,0,-6138,471,-100,878,0,0,381,0,1
03-10-23 16:39:35,2662,2637,0,0,-6138,471,-100,873,0,0,381,0,1
03-10-23 16:39:37,2662,2637,0,0,-6138,471,-100,873,0,0,381,0,1
03-10-23 16:39:40,2662,2637,0,0,-6138,471,-100,868,0,0,381,0,1
03-10-23 16:39:45,2662,2637,0,0,-6138,471,-100,863,0,0,381,0,1
03-10-23 16:39:50,2662,2637,0,0,-6138,471,-100,858,0,0,381,0,1
03-10-23 16:39:55,2662,2637,0,0,-6138,471,-100,853,0,0,381,0,1
03-10-23 16:39:57,2712,2637,0,0,-6138,471,-100,853,0,0,381,0,1
03-10-23 16:39:57,2712,2687,0,0,-6138,471,-100,853,0,0,381,0,1
03-10-23 16:40:00,2712,2687,0,0,-6138,471,-100,853,0,0,381,0,1
03-10-23 16:40:00,2712,2687,0,0,-6138,376,-100,848,0,0,381,0,1
03-10-23 16:40:05,2712,2687,0,0,-6138,376,-100,843,0,0,381,0,1
03-10-23 16:40:10,2712,2687,0,0,-6138,376,-100,838,0,0,381,0,1
03-10-23 16:40:10,2712,2687,0,0,-6138,376,-100,838,0,0,380,0,1
03-10-23 16:40:15,2712,2687,0,0,-6138,376,-100,833,0,0,380,0,1
03-10-23 16:40:20,2712,2687,0,0,-6138,376,-100,828,0,0,380,0,1
03-10-23 16:40:25,2712,2687,0,0,-6138,376,-100,823,0,0,380,0,1
03-10-23 16:40:30,2712,2687,0,0,-6138,376,-100,818,0,0,380,0,1
03-10-23 16:40:35,2712,2687,0,0,-6138,376,-100,813,0,0,380,0,1
03-10-23 16:40:40,2712,2687,0,0,-6138,376,-100,808,0,0,380,0,1
03-10-23 16:40:45,2712,2687,0,0,-6138,376,-100,803,0,0,380,0,1
03-10-23 16:40:50,2712,2687,0,0,-6138,376,-100,798,0,0,380,0,1
03-10-23 16:40:55,2712,2687,0,0,-6138,376,-100,793,0,0,380,0,1
03-10-23 16:41:00,2712,2687,0,0,-6138,376,-100,788,0,0,380,0,1
03-10-23 16:41:05,2712,2687,0,0,-6138,376,-100,783,0,0,380,0,1
03-10-23 16:41:10,2712,2687,0,0,-6138,376,-100,778,0,0,380,0,1
03-10-23 16:41:10,2712,2687,0,0,-6138,376,-100,778,0,0,379,0,1
03-10-23 16:41:15,2712,2687,0,0,-6138,376,-100,773,0,0,379,0,1
03-10-23 16:41:20,2712,2687,0,0,-6138,376,-100,768,0,0,379,0,1
03-10-23 16:41:25,2712,2687,0,0,-6138,376,-100,763,0,0,379,0,1
03-10-23 16:41:30,2712,2687,0,0,-6138,376,-100,758,0,0,379,0,1
03-10-23 16:41:35,2712,2687,0,0,-6138,376,-100,753,0,0,379,0,1
03-10-23 16:41:40,2712,2687,0,0,-6138,376,-100,748,0,0,379,0,1
03-10-23 16:41:45,2712,2687,0,0,-6138,376,-100,743,0,0,379,0,1
03-10-23 16:41:50,2712,2687,0,0,-6138,376,-100,738,0,0,379,0,1
03-10-23 16:41:50,2712,2687,0,0,6081,376,-100,738,0,0,379,0,1
03-10-23 16:41:55,2712,2687,0,0,6081,376,-100,733,0,0,379,0,1
03-10-23 16:42:00,2712,2687,0,0,6081,376,-100,728,0,0,379,0,1
03-10-23 16:42:05,2712,2687,0,0,6081,376,-100,728,0,0,379,0,1
03-10-23 16:42:05,2712,2687,0,0,6081,378,-100,723,0,0,379,0,1
03-10-23 16:42:10,2712,2687,0,0,6081,378,-100,718,0,0,379,0,1
03-10-23 16:42:10,2712,2687,0,0,6081,378,-100,718,0,0,378,0,1
03-10-23 16:42:15,2712,2687,0,0,6081,378,-100,713,0,0,378,0,1
03-10-23 16:42:20,2712,2687,0,0,6081,378,-100,708,0,0,378,0,1
03-10-23 16:42:25,2712,2687,0,0,6081,378,-100,703,0,0,378,0,1
03-10-23 16:42:30,2712,2687,0,0,6081,378,-100,698,0,0,378,0,1
03-10-23 16:42:35,2712,2687,0,0,6081,378,-100,693,0,0,378,0,1
03-10-23 16:42:40,2712,2687,0,0,6081,378,-100,688,0,0,378,0,1
03-10-23 16:42:45,2712,2687,0,0,6081,378,-100,683,0,0,378,0,1
